Title,AxialLength,TipLength,Curvature,MaxDiameter,LWRatio,TailLength,TailPct,Shape,BodyLength,TailBodyRatio,Volume,AverageCrossSectionRadius,weight_g,weight_oz,HashedName
20220326T080535.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,6.57559275031876,6.33548679914455,1.08227429233007,1.84968022077778,3.10595752891697,0.357896412291086,0.0544280076155471,Undefined,6.21769633802768,0.0575609346024471,9.70159124753491,1.91832335843981,151.70863313332717,5.35136514245487,d76fa95fa3e345e17f9f0c707c9e9d85.bmp
20220326T080542.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.01706469846672,5.56918030898462,1.11366041919806,2.53810494082875,2.03924499054606,0.25296129314455,0.0420406470299398,Undefined,5.76410340532217,0.043885627192424,16.3687841782981,3.87623849348339,255.9668625881365,9.028966366560581,69181185eb167ab5e0d6d02fd108a8cb.bmp
20220326T080551.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,2.72839190222347,2.65016562834762,1.04113751853238,2.84541569790231,0.91855968558934,0.0071872732768253,0.0026342525320384,Undefined,2.72120462894665,0.0026412101465546,10.6176989511535,6.45210671977426,166.03426734866284,5.856687074372435,9d1d134a919d4d7446115c213a0539a6.bmp
20220326T080606.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,7.63898673251356,7.08501413756176,1.09819288491998,2.97987463367495,2.27013099940605,0.210034976066755,0.027495135601269,Undefined,7.42895175644681,0.0282724915913592,15.8233741928189,5.39297644580603,247.43801394020554,8.728120050717104,4e08ab4b3b5cab5778a6a373c2f50cd4.bmp
20220326T080609.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.65501992751734,5.34100147979525,1.08652236616415,2.04079506320672,2.47764839402337,0.161157994130995,0.0284982186087091,Undefined,5.49386193338634,0.0293341907905683,11.4868245913421,2.88461869440721,179.62521954711207,6.336093857924652,5ffc36add66bd9ba5775b55376927129.bmp
20220326T080651.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,2.93500610617252,2.84302240834941,1.06320883262642,1.64,1.63252055833184,0.0884412517898017,0.0301332428589513,Undefined,2.84656485438272,0.0310694666427968,2.66868246911103,4.61259580096418,41.73152211072373,1.4720362852959674,bb15929f4d7e1a0c39065b129ec6f864.bmp
20220326T080725.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.71384168741881,4.24077673469164,1.13291192247417,1.79754438310727,2.30343029096505,0.022999274485841,0.004879093531551,Undefined,4.69084241293297,0.0049030158042466,6.53060510044478,4.31790083150502,102.12233725820525,3.6022598357293263,dcc775f64119a57febb2fa0c2c8ee8a8.bmp
20220326T080745.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,7.09244727255221,6.46636849836329,1.14074330589039,1.91926457260584,3.15070628716085,0.194328063453996,0.027399296178915,Undefined,6.89811920909821,0.0281711663083017,10.8643740838567,3.1709343434945,169.89164973630912,5.992752248937871,11efa5613639ec6cfc86b43b2f18c414.bmp
20220326T080803.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,7.48546434271085,7.31288204240467,1.04047819590749,2.88372034614293,2.46406649176066,0.092160612646964,0.0123119433114003,Undefined,7.39330373006388,0.0124654168165992,30.4593055767369,4.15698338936317,476.30739095622323,16.801250636914602,80f2fccd6878dbb69ad9212c944b33ad.bmp
20220326T080804.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,2.70011155551773,2.45408884200465,1.11265868846321,2.63302473954992,0.919362786392949,0.0066931482390437,0.0024788413743003,Undefined,2.69341840727869,0.0024850012983338,8.24894939016202,8.38362918529794,128.99294608865858,4.550092773657494,1963d7390164d4d150e842c91c015319.bmp
20220326T080825.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,9.99716115409537,9.45712874567312,1.08089463569011,2.38431182928449,3.82348536963405,0.143313406346096,0.0143354102366737,Undefined,9.85384774774927,0.0145439030533865,29.0875990995009,2.48665988527399,454.8573309184453,16.044621951921773,2aacc6330c763fe0d93b0f7f9db23a6b.bmp
20220326T080842.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,6.23250981368452,6.00937285646637,1.06172259801889,2.36905486963977,2.41580497197555,0.156086079636147,0.0250438562155865,Undefined,6.07642373404838,0.0256871618023511,13.2488328000866,2.99944851267187,207.17862291135418,7.308011666911969,ba933a87f75b2b646ee769369cf1076b.bmp
20220326T080846.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,4.34820355980604,4.21433180287631,1.04827933876048,2.43365523936207,1.68603908865302,0.0468640871883473,0.0107778043377614,Undefined,4.3013394726177,0.0108952310057562,11.7247619251564,4.31606425086167,183.3459646046332,6.467339291975074,b614c26191635225b232efa334e23c88.bmp
20220326T080850.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,3.79444016220751,3.42142733752223,1.16069334861088,1.6486785634846,1.8278011449961,0.296741169644978,0.0782042032446604,Undefined,3.49769899256253,0.0848389670683399,3.82117398578364,2.82656711797345,59.753608202691666,2.1077467344311884,b46ce9ab1a642743b5c38e7ddfd55fac.bmp
20220326T080915.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.30548643971431,5.17277483953139,1.09525664820872,1.54181355256924,2.65500558918407,0.822027502706704,0.154939139331957,Undefined,4.48345893700761,0.183346722754943,4.55072249567331,1.66329500493464,71.16192302609139,2.5101632417794515,d8d1cbf3a33471b213b9242a007f8b0a.bmp
20220326T080926.000000-0500_M1_L4_G1_C4_V1_V2_nir.bmp,8.13357977697884,7.49498520070006,1.12502640744005,3.29073803469892,2.10690811673597,0.333453676953429,0.0409971606717661,Undefined,7.80012610002541,0.0427497802826986,26.2306562935572,7.36038246897058,410.1818877905007,14.46874189723497,93472dfa3a038198351f6886204dd319.bmp
20220326T080947.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,5.40841682379367,4.82786066576423,1.10075683482232,2.6610615578979,1.61280944979575,0.68420490151141,0.126507427922592,Undefined,4.72421192228226,0.144829426106878,15.5539426328549,4.73095064214454,243.2247779212685,8.579502507318237,96e6b0b0d5a2db33a57bfc7d8a8df6bc.bmp
20220326T081006.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,4.83550770458362,4.46591355163817,1.09456918596013,2.27007883190535,1.94115027771769,0.0122183645706033,0.0025268007657234,Undefined,4.82328934001301,0.0025332016616217,11.3104771709968,5.33564641779724,176.86758676146243,6.238821213250258,3edf31a096b9bdcf515551a15a2b2741.bmp
20220326T081039.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.16156081737311,4.97053740025579,1.09467253837734,1.63277654586236,2.64537658064361,0.433332049999218,0.0839536848119045,Undefined,4.72822876737389,0.0916478603973926,5.78071952556781,1.56799111833808,90.39600158106663,3.1886254716505475,0a7707e397c5906f9cdddca406ddc2ad.bmp
20220326T081109.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.26959004112159,4.09030028223331,1.06661741213392,1.82980536874564,2.15758988045234,0.0586169799270687,0.0137289480635172,Undefined,4.21097306119452,0.0139200557864507,6.708365140904,2.61268544415295,104.90205989088629,3.7003116769132705,6cfe3bd687e2fd3b2b9e5102620c512e.bmp
20220326T081146.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.70143912789976,4.93093035337207,1.18899601299723,2.09095714853709,2.16039387440308,0.330398121113648,0.0579499515301073,Undefined,5.37104100678612,0.0615147269768007,9.31172535160133,2.63013939495558,145.6121051856658,5.136316423899445,2c0c1c39d0a1c85bd11b6dfc53a474d7.bmp
20220326T081951.000000-0500_M2_L1_G1_C1_V1_V2_nir.bmp,8.39632645950808,7.88479527650656,1.08716352275378,3.20518173143072,2.35144747990156,0.202574477584217,0.0241265604143846,Undefined,8.19375198192386,0.0247230423902401,31.0776969294172,4.54890314516596,485.97748573376145,17.142353229746448,744630076941e0ef627d11e50aeb3e60.bmp
20220326T082007.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,5.34574203686626,4.69125763939093,1.18639609225271,3.59408703446803,1.20397611401562,0.211974868219493,0.0396530297866291,Undefined,5.13376716864677,0.0412903159134443,21.5373361375573,8.22944525505508,336.7900938510523,11.879922265034905,f9fa4553d8bcd31579a36e7b4e5e227d.bmp
20220326T082007.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.10119255241158,5.73676593382087,1.0814744581897,2.95909116825634,1.89719406049549,0.029827184098826,0.0048887465593978,Undefined,6.07136536831275,0.0049127638166034,26.379687126879,5.53097413350165,412.5123574465703,14.550946804269362,fe7024b9c46da21190bb22ac2884a20b.bmp
20220326T082015.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,4.13814467954433,3.65618947136372,1.15103295322049,3.21037707031611,1.10927829377352,0.0390842861145284,0.0094448814967079,Undefined,4.0990603934298,0.0095349378548251,17.586641705891,7.41018482548202,275.0111096758705,9.700732487741258,0747eb9352783fe9f6d22f9786a6f713.bmp
20220326T082020.000000-0500_M1_L4_G1_C4_V1_V2_nir.bmp,5.9115676112704,5.58253369834422,1.08105810596585,3.75095837606557,1.43754383077752,0.0823216882639529,0.0139255259648907,Undefined,5.82924592300645,0.0141221848162301,32.0108822165237,6.14876512557014,500.5701706608893,17.657095099348748,16f0a2fe88bbfd04777215af5055a22d.bmp
20220326T082034.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,5.75517636151479,5.37116181162097,1.09054522308702,3.02770362616053,1.7342010835037,0.0291084567711429,0.0050577871020239,Undefined,5.72606790474365,0.0050834983544342,25.0848292092797,6.21363379815852,392.2640167601113,13.836707526621662,fed0378fc5f840c4f9a15dd007986c18.bmp
20220326T082034.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.32541804648934,5.05558644812981,1.09345899542806,2.15667785922054,2.11249085060434,0.343660146530698,0.0645320505415059,Undefined,4.98175789995864,0.0689837108570753,8.67519728990089,2.89289024569338,135.65839762082516,4.785209683297113,6829ae862237ed199340a7c5014ef6a5.bmp
20220326T082036.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,7.3835085307489,6.844749443303,1.09147737803354,2.81992103317718,2.39288122501284,0.0185072286878257,0.0025065629179883,Undefined,7.36500130206107,0.0025128615636016,23.5948009744717,4.32671379727225,368.96370023830116,13.014812957619784,0604795f70f677048eddee9407ea2b5c.bmp
20220326T082037.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,6.94882693713649,6.57513398714197,1.08256250049933,3.9134144737349,1.6195405469787,0.0876178888550724,0.0126090187088727,Undefined,6.86120904828142,0.0127700363359456,44.3221619673159,6.84831357001985,693.0878077639023,24.4479556537078,d297952a12a4e7c99421628fd2c996dd.bmp
20220326T082037.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.5531247020748,4.10598080440005,1.12993861698353,2.40624827842956,1.64782634523992,0.0728284743887368,0.0159952733900633,Undefined,4.48029622768606,0.0162552810545633,9.97764972982258,5.27228693725299,156.0254976501006,5.503638073946247,89a430d06a76e33888572d6f4c47a6c9.bmp
20220326T082039.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.96425685296338,6.7596484665776,1.05644552519966,2.77359389526088,2.27365882752973,0.302093485564256,0.0433777058977529,Undefined,6.66216336739912,0.0453446529159779,23.7578725795762,3.48991741223374,371.51373246312284,13.104762707203609,6b65d0506b5e24e1ed159dd6916554a9.bmp
20220326T082042.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,7.01924209944296,6.24646549679591,1.17097397807961,2.94352674712655,1.95882715338726,0.267569938854973,0.03811949140153,Undefined,6.75167216058798,0.0396301734578995,21.9676948658063,4.40884557555969,343.51982846404604,12.117306693871575,942985026e9a6c3607e67576e6e6ea78.bmp
20220326T082043.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,5.00506806670925,4.67830046371201,1.09326674332608,2.76673489932014,1.63118716984572,0.071086957557201,0.0142029951660457,Undefined,4.93398110915205,0.0144076266172446,11.275038671028,5.12916921865349,176.31341721820033,6.219273455712842,452d7b2384f479ca82b5d5cfeb85c9d4.bmp
20220326T082044.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,5.49845282605437,5.17606143091494,1.08785016008311,3.73772425837878,1.33373912536663,0.0753575978225321,0.0137052367650498,Undefined,5.42309522823184,0.0138956803543171,35.6529480050805,6.89772631671609,557.5229744294463,19.66604635385172,d96f326654dce9244436d92bc4e36757.bmp
20220326T082044.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,4.88986331038287,4.52997838144569,1.08850321400967,3.09839143213087,1.44646581523638,0.0114996372429207,0.002351729795494,Undefined,4.87836367313995,0.0023572734657395,17.0756958905823,9.62808113687485,267.0211944889807,9.418896492391431,e4c49fe1a4c0f141b8c892dc59219b24.bmp
20220326T082046.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,6.39062224802581,6.17862940339017,1.05838552827438,2.84784830682746,2.09179009478192,0.0857128865197774,0.0134122911968793,Undefined,6.30490936150603,0.0135946262833037,21.9982142503267,3.45350151078439,343.9970753394838,12.134141083851995,f4dfb8dde21803d8d5d2006e7e9d838b.bmp
20220326T082046.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.74431993061801,5.59822975529742,1.08700485932092,2.67251799785063,1.5738611137679,1.17219036153412,0.204060772326796,Undefined,4.57212956908389,0.256377327856216,13.2356940338429,3.49322881889721,206.97316545421836,7.300764367587824,b7516af7f5d18dc939fbd0aed7fec6cf.bmp
20220326T082047.000000-0500_M1_L1_G1_C1_V1_V2_nir.bmp,4.89312298476996,3.8558625239714,1.31354648568134,3.33122966669355,1.07565311052042,0.186360754414901,0.0380862600418908,Undefined,4.70676223035506,0.0395942572184793,16.8152090397031,11.707829416522,262.9478313583572,9.275212820476579,83534ce0eb9646112e89ec670e4afc92.bmp
20220326T082047.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,7.12939382454085,6.76244587085988,1.08342158307097,3.25508266404954,1.97873701062922,0.151126827155671,0.0211977106153768,Undefined,6.97826699738518,0.0216567848739952,29.382962205912,3.56027386651508,459.4760714949489,16.207543249231342,4b1c82f359f871e118a4d4b20622cfa5.bmp
20220326T082048.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.72558319761298,5.22565414553862,1.17357632180112,2.46643421839064,1.7394793051006,0.690575465917183,0.120612248933015,Undefined,5.03500773169579,0.137154797513011,11.8752801543958,4.60621693369698,185.6996934143643,6.5503646416011385,769139c9482fd2493c7bbf78bd1da726.bmp
20220326T082052.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.01351618437489,4.61583904734952,1.12393701460373,2.60991311440877,1.6294689434301,0.233667908689996,0.0466075903810272,Undefined,4.7798482756849,0.0488860514419809,11.6536247842051,5.37849327435145,182.23355756300725,6.428100283990955,422a517e5ad3752cfd0255089111ab5c.bmp
20220326T082053.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,4.74698140548015,4.43606980550693,1.0889786610686,2.51831292710223,1.72234981125463,0.0236281608975638,0.0049775128401148,Undefined,4.72335324458258,0.0050024124121277,13.5179616163077,5.57691445263332,211.38712477501164,7.456462217879232,7616a25f3d9affc356e0a70bbd80aa0f.bmp
20220326T082054.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,4.53371387096433,4.32617871836374,1.07714228796982,1.85699401240866,2.15024928105786,0.232684671896154,0.0513231929757097,Undefined,4.30102919906818,0.0540997656901668,6.94308755500585,2.67010405390304,108.57253164140398,3.829783772049897,5b808e21ff3d8e7d05abca0c6e1e3203.bmp
20220326T082055.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,8.13945867927049,6.86781269126114,1.26182188389855,3.3383774985707,1.76679260389352,0.696954757411502,0.0856266718555254,Undefined,7.44250392185898,0.09364519854192,27.870339260237,6.87882697668115,435.82243018195607,15.373185513615613,af29ac39dddbbe0e495e3051a41f5b7a.bmp
20220326T082058.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.19485035319901,4.86723088393969,1.10077188170059,2.8811787996885,1.59466232038846,0.137345939932139,0.0264388636041384,Undefined,5.05750441326687,0.0271568601248972,16.8937054592446,4.90473099382696,264.1753191189374,9.31851118180969,a442e5178b9d7601ac66e3714ddd4325.bmp
20220326T082100.000000-0500_M1_L3_G1_C3_V1_V2_nir.bmp,5.95372061575042,5.0394252721296,1.1938681253388,4.38504672760146,1.1346808788772,0.0134761373940477,0.0022634816552185,Undefined,5.94024447835638,0.0022686166273372,41.3706641748793,10.0497308107835,646.9337610346751,22.819919386101603,f96ab06f6d76733f70d4d2d0c12e6fda.bmp
20220326T082100.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.64225935480598,5.06747976922252,1.14076990715019,3.0840819854724,1.40662341826392,0.693437571447329,0.12290069063498,Undefined,4.94882178335865,0.140121750550635,17.5309014376122,6.45425540047925,274.1394712306608,9.669986343001955,ac367c3fb3abefa8a06d6aed2faf4bfa.bmp
20220326T082101.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,4.73263861781498,4.58470801608314,1.07614717672483,2.45802422000402,1.61225574700726,0.467906447517351,0.0988679857692958,Undefined,4.26473217029763,0.109715318297397,10.41784154193,3.78569841294773,162.90899711193038,5.746446398807824,e6459e72212df72edda87ce6ce677cf1.bmp
20220326T082101.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.68885410676989,5.17414421256122,1.13323609918277,2.34088046898984,2.05976884841113,0.22476058108615,0.0395089374534459,Undefined,5.46409352568374,0.0411341021213625,11.1671272772163,5.2127190976648,174.6259527974699,6.159749893383377,f356bdae07e609e27fb862b8bfb2e8f4.bmp
20220326T082102.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.40928570789813,5.24214183507981,1.05717449574182,2.23828911668184,2.23388830582555,0.123320321721364,0.0227978939144042,Undefined,5.28596538617676,0.023329763385106,11.7735011376138,2.57584944093426,184.1081240394358,6.494223677841312,1156af3627a588f98c7b895e6caa7fad.bmp
20220326T082108.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.47510222653499,4.88843871621502,1.14978237974118,3.3361314268405,1.42089536083531,0.024796092805048,0.0045288821612999,Undefined,5.45030613372994,0.0045494862484134,24.6578435297847,7.04815485954958,385.58702819700824,13.601183660146917,71c30a1ad4c11483c809a3a232692a82.bmp
20220326T082108.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,3.48522976529874,3.15374266565587,1.11810235763412,2.18474206991239,1.4234090766041,0.0081755233523888,0.0023457630925197,Undefined,3.47705424194635,0.0023512786351623,5.92279266464431,6.86372246962228,92.61767029337538,3.2669925379115905,7be748edb5acdab33d02270fbed694d8.bmp
20220326T082109.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,4.37169787657532,4.15057941853647,1.0641838910635,4.36603453895099,0.938489098937272,0.0112301144950396,0.0025688221858178,Undefined,4.36046776208028,0.0025754380281628,36.236474110129,12.4329500613177,566.6478638971422,19.987917393209557,aae5ec060a0a02da9a00c51d63c287a6.bmp
20220326T082110.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,4.02660056381374,3.55320286642557,1.14461979870309,3.23291944318107,1.08553630505485,0.0096129780077539,0.0023873681671193,Undefined,4.01698758580598,0.0023930813333158,16.3066296726692,9.53982116471589,254.9949215063646,8.994682150045737,b0e3b65c68c50533a30869c297ce913e.bmp
20220326T082111.000000-0500_M1_L1_G1_C1_V1_V2_nir.bmp,5.77650987537703,5.30017054571241,1.09900687190471,4.34101042360613,1.20785810051013,0.0140601033477896,0.0024340135568229,Undefined,5.76244977202924,0.0024399524341256,30.5116715360058,11.095395759822,477.12626364429065,16.830135524139056,6491c3c57caaefe021954508dd9d58f4.bmp
20220326T082111.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.89360909849883,5.03495983174206,1.19156030978061,3.52167121192754,1.39797448480522,0.0273116384519363,0.0046341109489078,Undefined,5.8662974600469,0.0046556859139764,18.062633810797,7.37629424203754,282.4544362163381,9.963288133849819,777c341021a1dbabcc39bd77026e91cf.bmp
20220326T082116.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.7243223999369,4.5772878276135,1.05622292152278,2.02316706546788,2.18146306979202,0.0627203091398234,0.0132760433836313,Undefined,4.66160209079708,0.0134546681415914,8.10792928568737,2.07486063454713,126.78774420493623,4.4723065577454655,af3a98a8807d436fc973a5e434920a1d.bmp
20220326T082118.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.28585428294425,4.22016131039438,1.06540505755533,2.20856503115682,1.63043776308435,0.449407562008597,0.104858339164034,Undefined,3.83644672093566,0.117141614284948,7.05541952424149,2.38059092797141,110.3291228103263,3.891745708933566,541820e8487c4ce1d8b4c7182e4e6dac.bmp
20220326T082121.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,6.31737106293411,5.70628724318792,1.11923780778452,3.52913526135155,1.59555969353154,0.0150034329653732,0.0023749488222091,Undefined,6.30236762996874,0.0023806026316252,29.3877830057068,6.78961698888735,459.5514567517401,16.210202386204074,e33ba7d464bce3093dca3237ccea3707.bmp
20220326T082121.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,8.43138499953833,8.23497232613878,1.05291699101655,2.66058411027473,2.88896096742552,0.338324235122115,0.0401267686318014,Undefined,8.09306076441621,0.0418042376018809,28.8024104908738,1.95151097268642,450.397694051039,15.88731287341158,8f9a10c8b9108762d248c37ff2f9207d.bmp
20220326T082123.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,5.47053906710477,5.17433601302252,1.07537670984431,2.69092591079721,1.8698443672505,0.0596600028171133,0.0109056899302408,Undefined,5.41087906428766,0.011025935362495,16.642258982303,5.59536162370183,260.2433248357632,9.179814149790303,ab2fec73c8e753851a36272600107c15.bmp
20220326T082124.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.32031030760456,4.53260403925507,1.19882440630332,2.8854731669793,1.48597090401316,0.180075930460069,0.0338468848711096,Undefined,5.14023437714449,0.0350326302747513,13.9240571141891,8.09850459805472,217.73744312313204,7.680463130350428,4e1960b8d3c29f85477ca34e9cca1bc2.bmp
20220326T082125.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.31422993179305,5.2480133222119,1.03458965759886,3.01030873972224,1.68311563486296,0.0722768874085926,0.0136006323279667,Undefined,5.24195304438446,0.0137881600229175,20.5611976463073,3.76365276710685,321.52572819413035,11.34148755231589,0ec84d5658911bdd3e550806efae082f.bmp
20220326T082126.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.57550064939213,5.26788578253727,1.10886809220821,2.16774028687306,2.16512071985968,0.371117621867313,0.0665622058366676,Undefined,5.20438302752482,0.0713086680793006,8.44684372939468,3.14029536220999,132.08751881840928,4.659250626409523,a145a261d8c92552bb04942e38a3027a.bmp
20220326T082128.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,6.6221043550677,5.96518685273971,1.12742437452316,4.25477971829731,1.37745975407348,0.0145093079275916,0.0021910418727376,Undefined,6.60759504714011,0.0021958530787796,39.2238214008659,13.1891928911993,613.3625071560405,21.6357281236522,f2a131e51040b81b4c1f31b8bf0b9f46.bmp
20220326T082128.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,4.86966110536252,4.62863400843501,1.0993182095078,2.33551711756759,1.80865980957344,0.225969555096664,0.046403548462094,Undefined,4.64369155026585,0.0486616203188015,10.4988197259801,4.02058972384863,164.17529346501382,5.791113693107109,9336f6d38e334784d80bab6ecf98d4db.bmp
20220326T082128.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,4.71107557693066,4.26620880312153,1.11025828249571,3.36071825351682,1.25982569550953,0.0103317053354366,0.002193067202324,Undefined,4.70074387159522,0.0021978873169131,15.2514083842159,10.725671909852,238.49389860817612,8.412625632045133,5b149022eff47baa514315391d2c3819.bmp
20220326T082128.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.81631089941233,5.70833398112854,1.04176561652342,2.88439890177312,1.88780072400879,0.143719668194474,0.0247097637454345,Undefined,5.67259123121786,0.0253358055139854,16.8661456398714,3.52822962711857,263.74435244348905,9.303309278022663,2edac5854e43038bf55f3c3ccd8ef1e0.bmp
20220326T082129.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,5.10440211708456,4.76479610623112,1.08289300098041,3.35124695723589,1.4029529997928,0.0130269328142462,0.0025520976826345,Undefined,5.09137518427031,0.0025586275500757,23.8859315518591,8.43141691934321,373.5162546421967,13.175399606137837,69d1999da9a260f12ba320472d5c7eec.bmp
20220326T082130.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,6.94635945510459,6.54845859984308,1.08483857270506,2.71724626141811,2.3242316321197,0.0950509120977733,0.0136835579431359,Undefined,6.85130854300682,0.0138733953523072,23.6383458660968,3.82981192367039,369.6446334810887,13.03883217356374,309998c3e6520954f8038d1779ddbaee.bmp
20220326T082133.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,9.02358104721621,8.57553556430107,1.06451072298533,3.12716040324951,2.70367951404644,0.0233137176917022,0.0025836436299194,Undefined,9.00026732952451,0.0025903361353749,43.0204674474363,4.77704108165604,672.7325597092852,23.729945329207872,edca6d324ac31559279686983a22b9b7.bmp
20220326T082135.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,5.43347698712618,5.15909270941075,1.10371576932619,2.84485286155553,1.59708585288103,0.418772800250978,0.0770727107601998,Undefined,5.01470418687521,0.0835089737390725,16.4673714560375,4.43882320848607,257.5085211437864,9.083346777786236,19c25fe359fbe3503b4ade96e9b9c8a4.bmp
20220326T082135.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,7.15210813555071,6.89083359848632,1.08297333911379,2.80035397835195,2.19583821511361,0.492770479777443,0.0688986338626576,Undefined,6.65933765577326,0.0739969206021922,19.1937806194983,3.05361238449893,300.14274443740464,10.587224913769427,2b83c6da6fd9963853c71167ea844c0e.bmp
20220326T082136.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,5.90607068275895,5.33804622591991,1.14837216781328,2.87391212877912,1.67455409040826,0.379505152518687,0.0642567915122555,Undefined,5.52656553024027,0.0686692576867333,18.1223070012964,4.26006333711624,283.3875757327724,9.99620366527449,c04cc58e0b30ce6e628d3071ae41a76a.bmp
20220326T082141.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.9484862395854,6.52359621641236,1.08537507356917,2.74379042051167,2.25918812370113,0.220529732364652,0.0317378094682405,Undefined,6.72795650722075,0.032778115038046,18.822351946019,5.44276989363492,294.3345285558721,10.382346105185277,1873278e1ae0c36a79e5d9c42460be62.bmp
20220326T082143.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,5.95205695236742,5.13642778127273,1.17824588831759,3.33675761859479,1.51047041019209,0.013610898767988,0.0022867554657007,Undefined,5.93844605359943,0.0022919967016856,24.3241471395645,9.87084049406562,380.36885089493984,13.41711785225781,dbbec669b196abdb5d73bb25128c8633.bmp
20220326T082148.000000-0500_M1_L4_G1_C4_V1_V2_nir.bmp,4.82945833598056,3.65197100670491,1.34093644360189,3.99894324133972,0.898775729547194,0.0099274212136151,0.0020555972374072,Undefined,4.81953091476694,0.0020598314211861,21.4466478783457,14.2806402920382,335.3719561976309,11.829898925894721,6323a2d501b3261641650c2515ef7335.bmp
20220326T082148.000000-0500_M2_L1_G1_C1_V1_V2_nir.bmp,4.12591927696875,3.8470807668281,1.09170585500814,3.08898805035773,1.20807323962416,0.0519745539735292,0.0125970845488073,Undefined,4.07394472299522,0.0127577955783644,15.8340718179184,6.71933293225133,247.60529805269897,8.734020824786416,0df2fbb8b518c108195b918e95a814db.bmp
